Идентификатор_группы,Название_группы,Идентификатор_родителя
4744,Чучела животных и талисманы,1109
1109,Игрушки для детей,
1584,Стулья для письменного стола в домашних условиях,3477
3477,Офисные стулья и кресла,
1188,Ершики для унитаза,5951
5951,Ванные принадлежности,
2502,Шкафы и буфеты,5364
5364,Мебель,
1085,Мягкие кресла,1403
1403,Кресла и шезлонги,
5991,Книжные полки,2995
2995,Книжные шкафы и полки,
2604,Миски и салатники,2875
2875,Посуда,
3901,Текстиль для ванной,4974
4974,Текстиль для дома,
694,Стеллажные системы,2995
1749,ВАЛЛЕНТУНА,2436
2436,Чехлы на диваны и кресла,
2235,Внутренняя фурнитура для гардеробы PAX,1702
1702,PAX система,
1996,Органайзеры для кухонных ящиков,5185
5185,Внутренняя отделка кухонных шкафов,
2561,Компоненты BOAXEL,4620
4620,Система BOAXEL,
6281,Ароматные свечи,5751
5751,Подсвечники и свечи,
2817,Журнальные столики,5364
3422,Постельное белье,4974
5417,Принадлежности для готовки,2108
2108,Принадлежности для готовки и выпечки,
4149,Торшеры,3776
3776,Лампы,
5819,Двухъярусные кровати,4633
4633,Детские кровати,
1184,МЕТОД напольные шкафы,2685
2685,Система МЕТОД,
5002,Дополнительное хранилище,992
992,Ящики и корзины,
2445,Игрушки и подвижные игры,1109
144,Декоративные наволочки,384
384,Декоративные подушки и покрывала,
5579,Кресла для отдыха,1403
1909,Ковры большого и среднего размера,2380
2380,Ковров,
2122,Корзины для макулатуры,3464
3464,Корзины и мешки для мусора,
5065,Свечи без запаха,5751
1747,Емкости для еды,6364
6364,Хранение продуктов,
743,Подвесные зеркала,377
377,Зеркала,
2357,Мясное блюдо,1731
1731,Еда и напитки,
2739,Рамки для фотографий и картин,4737
4737,Рамки и картины,
5120,Шторы и шторы,4388
4388,"Шторы, шторы и жалюзи",
4917,Ткани,5143
5143,Ткани и швейная фурнитура,
6031,Настольные лампы,3776
1566,Двери и ящики для ENHET,820
820,Все кухонные элементы ENHET,
3144,Зеркала для ванной,3886
3886,Сантехника,
4801,Кресла,2500
2500,Гостиная,
505,Тканевые диваны,1649
1649,Диваны,
4085,"Стаканы, бокалы и кувшины",919
919,Кухонная утварь,
4291,Аксессуары для ванной,5013
5013,Ванная,
4342,Комбинации стол / стол,2574
2574,Система столов и столов,
125,Большие полотенца,2422
2422,Полотенца,
5802,Бокалы для вина,1049
1049,Посуда и кувшины,
788,Мягкие подножки и пуфы,3770
3770,Подножки и пуфы,
5768,Подвесные светильники и люстры,4867
4867,Потолочное освещение,
5652,Все элементы IVAR,3226
3226,Система ИВАР,
5221,Зонтыибеседки,3115
3115,Балконисад,
5982,Скатерти и бегунки,1471
1471,Столовый текстиль,
2060,Смесители для кухни,603
603,Смесители и раковины для кухни,
3485,Наволочки,2384
2384,Постельные принадлежности,
6122,Офисные стулья,3477
233,БЕСТО система,2431
2431,Системы для хранения,
1417,МЕТОД высокие шкафы,2685
4322,"МЕТОДЫ шкафы, ножки и цоколи",2685
5264,Ролевые игрушки,1109
6268,Вешалки и полки детские,2664
2664,Хранение в детской комнате,
1423,Шторы и жалюзи,4974
4960,Коврики для детской комнаты,842
842,Детский текстиль,
6210,Все компоненты МЕТОД,4893
4893,Модульные кухни МЕТОД,
1046,Новогодние украшения,1884
1884,Зимняя коллекция,
4804,Ткани и шитье,4974
644,"Упаковочная бумага, подарочные пакеты и аксессуары",5175
5175,Канцелярские товары,
2997,Шкафчики,5936
5936,Шкафы и витрины,
6320,Пеленальные столики и комоды,6183
6183,Столы и парты,
3665,Стулья для кафе,2804
2804,Стулья,
4425,Освещение сада,1080
1080,Декоративное освещение,
4282,Детские комоды,2075
2075,Комоды и контейнеры,
5696,Комплекты постельного белья,2384
453,Вешалки и вешалки для одежды,3428
3428,Шкафчики и вешалки для одежды и обуви,
2491,Корзины и корзины,992
5267,Шезлонги и гамаки,61
61,Садовая мебель для отдыха,
4813,Комнатные растения и суккуленты,2213
2213,Растения и цветы,
2695,Полотенца для лица,2422
1888,МЕТОД двери кухонного шкафа,2685
1582,Кухонные ножи,741
741,Ножи и разделочные доски,
5094,Искусственные растения и цветы,2213
3481,МЕТОД подвесные шкафы,2685
1164,КОАРП,2436
4067,Абажуры и основания для ламп,4481
4481,Лампы и светильники,
1286,Садовая мебель,
3284,Хранение в детской,4781
4781,Товары для малышей 0-2 лет,
4729,Буфеты и шкафы витрины,5364
1430,Кухонные столешницы из кварца,4548
4548,Столешницы,
2969,SÖDERHAMN,2436
2515,Офисныестулья,2479
2479,Домашнийофис,
5235,Кресла и стулья из ротанга,1403
780,Освещение кухонной мебели,4506
4506,Кухни и кухонная техника,
5203,Восточные ковры,2380
4728,Освещение ванной,3776
2780,Постельное белье для детей,2384
4239,Carpets,6099
6099,"Carpets, rugs and flooring",
3874,Лотки,2560
2560,Посуда для сервировки еды,
277,Корпуса PAX для распашных дверей,1702
2518,Табуреты и скамьи,2804
1449,Скатерти и кухонные полотенца,365
365,Текстиль для кухни,
3424,3-х местные мягкие диваны,1515
1515,Мягкие диваны,
4512,Домашние столы,452
452,Столы,
3127,Коробки и корзины,2139
2139,Хранение и порядок,
3049,Зеркала в ванную,5013
4381,Столы и кресла для сада и балкона,61
2261,Детали мебели для ванных комнат,121
121,Хранение в ванной,
4543,Ручки и ручки,1702
1574,Корзины для кухонных шкафов,5185
3148,Односпальные кровати,2544
2544,Постель,
507,Игрушки 0+ месяцев,4651
4651,Игрушки для младенцев и малышей,
1104,Модульные диванные секции,3618
3618,Модульные диваны,
740,Комбинации IVAR,6138
6138,Система IVAR,
199,Ножки и основания столов БЕКАНТ,5728
5728,Офисная система БЕКАНТ,
3578,ВИМЛЕ,2436
966,Барные стулья и стулья,2804
5376,МЕТОД,2685
4334,Деревянные игрушки,1109
4167,Подушки для сидения на открытом воздухе,745
745,Садовая и балконная мебель,
974,Стулья для кухни,2804
5927,Садоводство,3381
3381,Весна - летняя коллекция,
1400,Посуда для сервировки,919
5015,Высокие шкафы для ванной,890
890,Шкафы для ванной,
753,Покрывала,2852
2852,Текстиль для спальни,
3721,Ящики и полки для кухонных шкафов,5185
5631,PAX дверь без петель,1702
4469,Освещение стеллажей,5330
5330,Интегрированное освещение,
2141,Места,5936
340,Тумбы под телевизор,5364
2119,Мягкие углы,1515
727,МОДУЛЬНАЯМЯГКАЯМЕБЕЛЬ,2500
1870,"Столы, столы и стулья",
1840,Точечные светильники потолочные,4867
2129,Потолочные светильники,4867
3089,Картонные и декоративные коробки,992
1231,Игрушки от 18 месяцев,4651
2809,Ковры,4374
4374,Ковры и напольные покрытия,
1214,Мебель под умывальник,1358
1358,Мебель для ванной,
3029,Полки настенные в комплекте,3643
3643,Настенные полки,
4714,Ножки и козлы для столов / парт,2574
3969,Кружки и чашки,2744
2744,Кулинария и посуда,
2790,Цоколи и патроны для ламп,1494
1494,"Абажуры, цоколи и патроны",
355,Комоды для спальни,2075
3623,Стеклокерамические плиты,3608
3608,Варочные панели,
3723,Обеденные столы на 4 персоны,5581
5581,Обеденные столы,
750,Комнатные горшки,4459
4459,Цветочные горшки и цветочные горшки,
1717,Шкафчики и полки для белья,3250
3250,Прачечная и уборка,
2958,Рыбы и морепродукты,1731
3040,Мебельдляхранения,2426
2426,Товарыдлядетейиподростков,
2623,Организация в саду,2466
2466,Товары для сада и балкона,
4336,БЕКАНТ аксессуары,5728
3134,Жаростойкая посуда,2744
6173,Столешницы из ламината,4548
3096,Шкафы для ванной с зеркалом,890
3078,СМОСТАД внутренняя отделка,4727
4727,Система СМАСТАД,
584,Детские кроватки,2544
2150,Настенные вытяжки для дымохода,3929
3929,Вытяжки и вытяжки,
3162,Раздвижные двери PAX,1702
1263,Формы и листы для выпечки,3544
3544,Посуда для выпечки,
3651,Текстиль для малышей,5293
5293,Детские товары,
2548,Садовые зонтики и подставки,3455
3455,Зонтики и беседки,
2553,Многофункциональные духовые шкафы и духовки,3796
3796,Бытовая техника,
3150,Внутреннее освещение,1080
4189,инструменты,5279
5279,Инструменты и аксессуары для сборки,
5692,БЕСТО аксессуары,1959
1959,БЕСТО система хранения,
2720,"Тарелки, тарелки и масленки",2560
3786,Стулья для сада и балкона,3860
3860,Садовые столы и стулья,
6023,"Доски магнитные, пробковые и другие",884
884,Декор,
2629,Банные полотенца,2422
1783,Контейнеры и корзины для игрушек,992
285,Товары для детей 3-7 лет,5293
3195,Динамики Wi-Fi,1128
1128,Колонки и аксессуары,
3343,Табуреты и лестницы,4506
1379,Подушки из полиэстера,1041
1041,Подушки,
4210,Жалюзи,4388
5262,Чайные принадлежности,1526
1526,Кофе и чай,
3011,БЕСТО дверцы и фасады ящиков,1959
3132,"Шкафы, вешалки и полки для прихожей",3428
3610,Письменные и компьютерные столы,452
1949,Стеллажи и книжные шкафы,5364
2572,ФЛОТТЕБО,2436
1106,Игрушки от 12 месяцев,4651
3427,Шкафы,74
74,Спальня,
5429,Полотенца для рук,2422
3399,Детские матрасы,5612
5612,Дети,
649,Смесители для умывальника,3886
5969,Десертные тарелки,2875
1659,Офисные контейнеры,5406
5406,Контейнеры под стол,
1081,Детские стулья,5715
5715,Мебель для детей,
4700,Комбинации PLATSA,2084
2084,Система хранения PLATSA,
1333,БЕСТО корпуса,1959
3941,Рождественское приготовление и выпечка,5992
5992,Рождественская коллекция,
3791,Коврики и коврики,2380
5843,Ящики и корзины для ванной,5951
4420,Настенные органайзеры для кухни,2711
2711,Полки для кухни,
2306,Обеденные столы на 6 человек,5581
4719,Домашние контейнеры,5406
567,Стеновые панели,4893
2470,"Кухонные острова, тележки и баржи",4506
307,Аксессуары для SUNNERSTA,5259
5259,Модульные кухни SUNNERSTA,
939,Подушки и кресла,2804
4197,Декоративные подушки и одеяла для детей,384
316,Держатели и подставки для туалетной бумаги,5951
5278,Детские спальные мешки,842
2928,Кварцевые стеновые панели,6153
6153,Стеновые панели для кухни,
4848,Обеденныегруппы,6008
6008,Столовая,
56,Экраны и перегородки,5364
3273,Салфетки и подставки для стола,1471
652,Кровати,1795
1795,Кровати и матрасы,
1431,Полки и аксессуары для душа,5951
3959,Все элементы кухни KNOXHULT,602
602,Модульные кухни KNOXHULT,
1275,PLATSA аксессуары,2084
153,Кухонные столы,1870
2396,Модули садовой мебели,61
3841,Светодиодные светильники,4481
2425,Диваны раскладные и угловые,1339
1339,Диваны и кресла с откидной спинкой,
5485,Хранение игрушек,5715
5946,"Столы, прикрепленные к диванам",4904
4904,Столы для гостиной,
1439,Напитки,1731
5454,Безопасность детей,5924
5924,Безопасность,
5109,Кухонные принадлежности,5399
5399,Аксессуары для кухни,
2472,БЕКАНТ комоды и офисные полки,5728
1780,Ящики для обуви и одежды,992
3861,Bluetooth-динамики,1128
92,GRÖNLID,2436
4260,Декоративные фонари и фонари,5751
5599,Шторы для детской комнаты,842
3093,Дорожные подушки и дорожные аксессуары,1603
1603,Дорожные сумки и аксессуары,
4783,рождественские украшения,884
4056,Инструменты для живописи и рукоделия,1109
692,PLATSA дверь без петель,2084
917,Халаты и тапочки,3901
3945,Индуктивные и беспроводные зарядные устройства,907
907,Кабели и зарядные устройства,
4470,Обеденные стулья,2226
2226,Обеденные стулья и складные стулья,
3865,Маскирующие панели МЕТОД и декоративные планки,2685
2545,Абажуры и абажуры,1494
1399,Отдельно стоящие шкафы,3427
791,Столешницы для ванной,1358
5723,Очки и очки,1049
5371,Кровати антресоли,2413
2413,Кровати антресоли и двухъярусные кровати,
428,Столешницы / столешницы,2574
2077,Вешалки и вешалки для полотенец,5951
2028,Коврики и коврики для ванной,4161
4161,"Ковры, маты и напольные покрытия",
1746,Чехлы для садовой мебели и мангалов,745
6371,Система карнизов,7
7,Карнизы и аксессуары для штор,
81,Столешницы и рамы для обеденных столов,5581
3064,"Половники, венчики и ложки",5399
5592,Уличные горшки,4459
6130,Офисные шкафы,5936
5125,Листы,2384
464,"Соломинки, штопоры и другие аксессуары",1049
6226,БЕКАНТ столешницы,5728
880,ИДОСЕН столешницы и рамы основания,4439
4439,Система ИДОСЕН,
5968,"СМОСТАД ручки, ручки, аксессуары",4727
6303,Акриловые кухонные столешницы,4548
5575,Карнизы и лягушки,7
5955,Коврики и одеяла,2852
6267,"Вкладыши, крышки и подставки для кастрюль",2875
1087,ТАБУРЕТЫДЛЯНОГИПУФЫ,2500
2090,Двуспальные кровати,2544
5216,Микроволновые печи,454
454,Микроволновые печи и пароконвектоматы,
4308,Готовые модульные кухни KNOXHULT,602
4766,Сумки и рюкзаки,5218
5218,Товары для отдыха и путешествий,
572,Одеяла с перьями и пухом,6298
6298,Одеяла,
3346,Одеяла из полиэстера,6298
3781,Кувшины и графины,1049
4403,Стулья для детских парт,3477
981,Будильники,5284
5284,Часы,
3258,Смесители для душа,548
548,Душ,
5374,Душевые лейки,548
1834,Разделочные доски,741
4351,СМОСТАД система,3284
1587,МЕБЕЛЬПОДТЕЛЕВИЗОР,2500
4090,Рюкзаки и сумки через плечо,1603
1353,Горшкиирастения,3115
1973,ПАКС система,2431
2031,БЕСТО комбинации,1959
497,Диваны модульные мягкие,1515
4865,"Статуэтки, витрины и декоративные аксессуары",884
4077,Детское постельное белье,2384
2066,Мягкие 2-х местные диваны,1515
6293,Вазы и миски,492
492,Декор для дома,
1174,Контейнеры и емкости для хранения продуктов,919
5759,Офисныестолы,2479
3123,Столовые приборы и посуда,
3021,Комбинации кухонь ENHET,783
783,Модульные кухни ENHET,
5891,Бумажные принадлежности,5218
1974,Глубокие тарелки,2875
2976,умное освещение,1143
1143,умный дом,
3130,Индукционные плиты,3608
4961,Кухни,
3733,Освещение,
2864,3-местные диваны из кожи / кожзаменителя,4224
4224,Диваны из кожи / искусственной кожи,
3602,Встраиваемые вытяжки для дымохода,3929
4139,Столовая посуда,919
367,КИВИК,2436
3449,Коврики для детской,842
5288,Полки для ванной,121
3663,БЕСТО интерьерная отделка,1959
5582,Шкафы PAX для раздвижных дверей,1702
4321,Комплекты мебели для ванной,3886
